document_year,reference_check_id,check_id,check_type,validation_scope,source_table_family,source_row_level,source_row_type,target_table_family,target_row_level,target_row_type,compared_key,demand_number,major_head_code,sub_major_head_code,minor_head_code,sub_head_code,detailed_head_code,financial_column_position,financial_column_label,source_amount,target_amount,diff,abs_diff,accuracy_pct,passed,failed,metric_name,metric_value,threshold,na_reason,source_file,target_file
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4515_00_800_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4515_00_800_0_07,07,4515,00,800,0,07,3,Financial_Col_3,359.42,359.42,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4515_00_800_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4515_00_800_0_07,07,4515,00,800,0,07,4,Financial_Col_4,208.78,208.78,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_1_14,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_1_14,07,4702,00,101,1,14,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_1_14,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_1_14,07,4702,00,101,1,14,2,Financial_Col_2,500,500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_1_14,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_1_14,07,4702,00,101,1,14,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_1_14,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_1_14,07,4702,00,101,1,14,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_9_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_9_04,07,4702,00,101,9,04,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_9_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_9_04,07,4702,00,101,9,04,2,Financial_Col_2,5000,5000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_9_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_9_04,07,4702,00,101,9,04,3,Financial_Col_3,2159.54,2159.54,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_4702_00_101_9_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_4702_00_101_9_04,07,4702,00,101,9,04,4,Financial_Col_4,1000,1000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_71,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_71,07,5054,03,337,0,71,1,Financial_Col_1,84407.01,84407.01,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_71,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_71,07,5054,03,337,0,71,2,Financial_Col_2,60000,60000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_71,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_71,07,5054,03,337,0,71,3,Financial_Col_3,60000,60000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_71,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_71,07,5054,03,337,0,71,4,Financial_Col_4,47400,47400,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_74,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_74,07,5054,03,337,0,74,1,Financial_Col_1,747.24,747.24,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_74,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_74,07,5054,03,337,0,74,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_74,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_74,07,5054,03,337,0,74,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_74,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_74,07,5054,03,337,0,74,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_75,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_75,07,5054,03,337,0,75,1,Financial_Col_1,143745.45,143745.45,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_75,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_75,07,5054,03,337,0,75,2,Financial_Col_2,72000,72000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_75,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_75,07,5054,03,337,0,75,3,Financial_Col_3,221713,221713,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_75,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_75,07,5054,03,337,0,75,4,Financial_Col_4,70000,70000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_76,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_76,07,5054,03,337,0,76,1,Financial_Col_1,35853,35853,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_76,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_76,07,5054,03,337,0,76,2,Financial_Col_2,5000,5000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_76,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_76,07,5054,03,337,0,76,3,Financial_Col_3,37789.46,37789.46,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_03_337_0_76,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_03_337_0_76,07,5054,03,337,0,76,4,Financial_Col_4,31600,31600,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_04_800_3_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_04_800_3_90,07,5054,04,800,3,90,1,Financial_Col_1,-0.52,-0.52,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_04_800_3_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_04_800_3_90,07,5054,04,800,3,90,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_04_800_3_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_04_800_3_90,07,5054,04,800,3,90,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.07_5054_04_800_3_90,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,07_5054_04_800_3_90,07,5054,04,800,3,90,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_01_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_01_911_0_00,16,2216,01,911,0,00,1,Financial_Col_1,-10.35,-10.35,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_01_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_01_911_0_00,16,2216,01,911,0,00,2,Financial_Col_2,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_01_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_01_911_0_00,16,2216,01,911,0,00,3,Financial_Col_3,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_01_911_0_00,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_01_911_0_00,16,2216,01,911,0,00,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_101_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_101_0_07,16,2216,02,101,0,07,1,Financial_Col_1,25000,25000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_101_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_101_0_07,16,2216,02,101,0,07,2,Financial_Col_2,40000,40000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_101_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_101_0_07,16,2216,02,101,0,07,3,Financial_Col_3,30000,30000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_101_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_101_0_07,16,2216,02,101,0,07,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_105_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_105_0_01,16,2216,02,105,0,01,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_105_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_105_0_01,16,2216,02,105,0,01,2,Financial_Col_2,858,858,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_105_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_105_0_01,16,2216,02,105,0,01,3,Financial_Col_3,1105.69,1105.69,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_105_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_105_0_01,16,2216,02,105,0,01,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_190_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_190_0_02,16,2216,02,190,0,02,1,Financial_Col_1,2500,2500,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_190_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_190_0_02,16,2216,02,190,0,02,2,Financial_Col_2,5000,5000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_190_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_190_0_02,16,2216,02,190,0,02,3,Financial_Col_3,15000,15000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_190_0_02,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_190_0_02,16,2216,02,190,0,02,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_800_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_800_0_04,16,2216,02,800,0,04,1,Financial_Col_1,36755.62,36755.62,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_800_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_800_0_04,16,2216,02,800,0,04,2,Financial_Col_2,41300,41300,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_800_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_800_0_04,16,2216,02,800,0,04,3,Financial_Col_3,71884.60,71884.60,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_800_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_800_0_04,16,2216,02,800,0,04,4,Financial_Col_4,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2023-24,KA.2023-24.expvol_4.in_schema.object_head.detailed.16_2216_02_800_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,16_2216_02_800_0_05,16,2216,02,800,0,05,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
